id,ddG_MAESTRO,ddG_confidence
90,-0.49851,0.81362
91,2.13594,0.86618
92,1.38768,0.85709
93,0.19551,0.92213
94,1.91062,0.86227
95,1.15569,0.91914
96,0.86895,0.93369
97,0.71173,0.93148
98,0.25917,0.92116
99,0.4466,0.89874
100,0.09399,0.9103
101,0.90949,0.91563
102,1.22881,0.85063
103,-0.01756,0.92118
104,1.57611,0.86768
105,0.85908,0.90988
106,0.23194,0.95067
107,-0.08982,0.88429
108,1.09323,0.90459
109,0.92448,0.91669
110,2.18121,0.79606
111,-0.00094,0.90628
112,-0.14124,0.90895
113,-0.03376,0.89262
114,-0.5576,0.87781
115,1.56116,0.85597
116,0.56762,0.88912
117,1.55181,0.89897
118,1.55711,0.84808
119,1.48883,0.8438
120,0.61132,0.94883
121,1.22258,0.85275
122,1.69264,0.87074
123,0.94792,0.92549
124,1.11994,0.92661
125,0.45508,0.92208
126,-0.7536,0.8762
127,1.71625,0.88031
128,0.87915,0.9289
129,0.51453,0.919
130,1.72378,0.87871
131,1.93065,0.86011
132,2.8372,0.85813
133,0.35366,0.9362
134,-0.36132,0.93163
135,-0.9569,0.91441
136,1.8639,0.87519
137,0.47004,0.90392
138,-0.52404,0.88417
139,-0.03303,0.9369
140,-0.56876,0.93932
141,2.55288,0.80951
142,1.87249,0.86249
143,0.33687,0.96848
144,0.54547,0.91965
145,0.05097,0.9351
146,0.16876,0.91353
147,1.11702,0.87754
148,0.2519,0.91175
149,0.61758,0.91534
150,-0.38141,0.90639
151,0.36656,0.89554
152,0.12507,0.8679
153,-0.24657,0.88431
154,0.1264,0.90425
155,0.75214,0.89963
156,-1.10446,0.7935
157,-0.20802,0.89311
158,-0.7399,0.83424
159,-0.60007,0.85838
160,-0.34149,0.87501
161,-0.5815,0.84303
162,0.24963,0.89064
163,2.17823,0.85811
164,3.49487,0.80415
165,2.10232,0.86033
166,-0.4757,0.89955
167,1.38152,0.86657
168,3.63,0.76591
169,1.5374,0.90003
170,1.84763,0.89536
171,2.43021,0.85071
172,0.32393,0.94804
173,0.77117,0.8611
174,2.06313,0.86451
175,0.9246,0.88319
176,2.44789,0.81399
177,-0.81881,0.94083
178,0.65977,0.86557
179,0.91477,0.87847
180,-0.58883,0.92735
181,1.26085,0.90747
182,0.88613,0.82791
183,2.21226,0.87924
184,1.953,0.85656
185,1.04451,0.90177
186,2.59937,0.81008
187,3.05918,0.78847
188,0.28669,0.9616
189,1.23006,0.86909
190,-0.89667,0.93051
191,1.72747,0.76236
192,1.71094,0.79612
193,-0.27025,0.90187
194,-0.09721,0.91218
195,-0.01176,0.92954
196,0.10919,0.95321
197,-0.54258,0.93604
198,-0.07922,0.92345
199,-0.10042,0.92768
200,4.12218,0.26367
201,2.47661,0.69476
202,0.51778,0.81033
203,-0.7783,0.78848
204,1.92194,0.85027
205,1.04994,0.89443
206,0.63906,0.93054
207,-0.74319,0.82543
208,-1.82477,0.80679
209,-2.25932,0.74309
210,-0.54488,0.82103
211,-2.36436,0.76205
212,0.15581,0.80706
213,-1.70276,0.76269
214,0.50791,0.91663
215,-0.33976,0.88697
216,0.25783,0.84886
217,0.39441,0.898
218,0.16015,0.90113
219,0.93174,0.92981
220,1.13366,0.92322
221,0.12244,0.92822
222,1.91446,0.86475
223,1.42733,0.89808
224,-0.00964,0.9452
225,-0.45843,0.89942
226,0.56148,0.91793
227,-0.0241,0.92866
228,0.80001,0.90707
229,3.64404,0.76365
230,1.43219,0.8902
231,-0.6034,0.8787
232,-0.29312,0.87724
233,-0.98577,0.88953
234,1.39377,0.81552
235,-1.29506,0.85924
236,-1.20539,0.81688
237,1.54978,0.79385
238,-1.28233,0.85352
239,-1.30646,0.79976
240,-1.35153,0.80408
241,-1.26519,0.78423
242,-1.12307,0.85048
243,-1.27366,0.82133
244,-0.22255,0.88132
245,2.66691,0.75453
246,1.50164,0.73116
247,-0.65013,0.82593
248,-1.33729,0.83484
249,-1.33399,0.84583
250,2.16102,0.86529
251,0.21887,0.88431
252,0.6591,0.82158
253,-0.3871,0.86657
254,2.59616,0.90373
255,0.03294,0.89435
256,0.50489,0.91125
257,1.00282,0.85002
258,1.47043,0.76196
259,1.87822,0.88736
260,2.42249,0.93709
261,2.71938,0.76821
262,-0.79627,0.74739
263,0.48223,0.8047
264,3.74071,0.69731
265,3.00082,0.83979
266,1.22995,0.8887
267,1.52062,0.85181
268,1.36202,0.90988
269,0.0376,0.91935
270,1.16545,0.89432
271,1.26387,0.79243
272,0.23299,0.83539
273,1.32495,0.81161
274,1.94641,0.82124
275,-0.56208,0.83842
276,0.03735,0.83351
277,4.45002,0.73991
278,1.63572,0.87226
279,2.72432,0.82794
280,-0.32353,0.82433
281,1.67614,0.81078
282,0.54586,0.79836
283,-1.12533,0.80836
284,2.97173,0.77269
285,0.24059,0.85094
286,2.82249,0.82133
287,2.94933,0.80877
288,3.05821,0.79852
289,2.66408,0.83121
290,-0.04355,0.94687
291,0.08006,0.96188
292,0.98067,0.84263
293,-3.09198,0.1789
294,3.75819,0.29358
295,-1.53079,0.71693
296,3.86143,0.69892
297,-0.39337,0.86472
298,4.63814,0.58734
299,4.25315,0.61041
300,4.19806,0.65421
301,0.93021,0.85827
302,0.91844,0.84129
303,3.09159,0.7135
304,2.82076,0.83379
305,-0.31654,0.84317
306,2.9175,0.76514
307,0.97051,0.89466
308,0.2877,0.90413
309,2.83591,0.72096
310,3.07746,0.82329
311,-0.56076,0.92698
312,0.6499,0.90979
313,-0.54682,0.89361
314,0.43833,0.9129
315,0.79547,0.9092
316,0.36853,0.88867
317,2.41672,0.83146
318,1.68869,0.78511
319,2.69676,0.81932
320,-0.39507,0.86002
321,0.85736,0.90817
322,2.72195,0.84495
323,0.4491,0.8714
324,-0.24313,0.93478
325,-2.27306,0.76507
326,-0.66717,0.8874
327,-0.25866,0.84285
328,-0.41339,0.82404
329,2.52013,0.79922
330,0.70085,0.83931
331,0.71783,0.83854
332,0.57091,0.91763
333,-0.19576,0.86721
334,-1.19257,0.8688
335,-0.30627,0.90995
336,0.73638,0.94399
337,0.80759,0.89787
338,2.89202,0.88519
339,0.40495,0.91976
340,0.36316,0.85807
341,0.52453,0.91286
342,0.69597,0.88861
343,1.22564,0.92535
344,0.59492,0.85476
345,1.45225,0.84075
346,2.0852,0.83494
347,0.34176,0.89411
348,0.23522,0.92887
349,1.34671,0.80893
