id,ddG_mCSM,url
73,-2.315,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527264.84
74,-2.279,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527278.08
75,-0.931,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527290.25
76,-2.058,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527302.56
77,-1.082,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527315.01
78,-1.788,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527327.23
79,-1.862,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527339.69
80,-1.091,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527349.35
81,-0.041,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527360.43
82,-0.407,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527370.29
83,-1.232,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527380.29
84,-0.58,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527390.47
85,-0.236,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527400.76
86,-0.523,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527410.31
87,-0.133,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527419.92
88,-0.659,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527435.02
89,-0.659,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527445.0
90,-0.34,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527454.22
91,-1.941,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527464.43
92,-0.371,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527473.86
93,-0.747,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527483.57
94,-2.513,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527492.99
95,-0.861,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527503.33
96,-1.098,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527512.76
97,-1.098,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527522.38
98,-0.145,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527531.94
99,-0.595,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527541.57
100,-0.503,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527551.77
101,-1.04,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527561.71
102,-0.519,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527571.74
103,-0.843,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527580.98
104,-1.016,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527590.31
105,-1.173,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527599.83
106,-0.808,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527609.39
107,-0.315,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527619.45
108,-1.105,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527629.19
109,-0.877,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527638.68
110,-2.566,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527647.52
111,-0.6,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527657.74
112,-0.456,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527667.27
113,-0.384,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527676.77
114,-0.18,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527686.27
115,-1.236,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527695.91
116,-0.943,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527705.49
117,-1.083,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527715.18
118,-0.952,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527725.03
119,-0.342,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527734.97
120,-1.728,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527744.69
121,-1.656,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527754.25
122,-1.862,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527763.61
123,-0.918,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527773.28
124,-0.918,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527782.24
125,-0.333,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527791.96
126,0.074,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527801.53
127,-1.512,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527810.77
128,-1.255,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527820.16
129,-0.526,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527836.73
130,-1.478,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527846.28
131,-1.333,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527855.68
132,-2.631,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527866.08
133,-0.016,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527875.86
134,0.08,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527886.3
135,0.274,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527896.66
136,-1.05,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527907.27
137,-0.401,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527916.92
138,-0.316,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527927.09
139,-0.797,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527937.51
140,0.36,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527947.47
141,-1.472,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527957.1
142,-1.72,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527967.55
143,-1.57,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527979.86
144,-1.106,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626527990.75
145,-1.27,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528002.33
146,-1.213,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528013.14
147,-2.696,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528024.9
148,-0.353,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528034.63
149,-0.367,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528044.01
150,-0.527,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528054.89
151,-0.818,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528065.0
152,-0.534,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528073.95
153,-0.17,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528082.87
154,-0.559,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528092.22
155,-0.346,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528101.96
156,0.605,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528114.58
157,-1.589,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528126.37
158,-0.085,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528138.07
159,0.104,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528149.88
160,-0.844,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528163.51
161,-0.117,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528174.7
162,-0.724,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528184.73
163,-2.167,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528196.63
164,-2.94,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528212.26
165,-2.342,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528221.43
166,0.266,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528230.28
167,-2.023,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528239.19
168,-3.142,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528249.06
169,-1.614,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528258.36
170,-1.486,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528267.86
171,-2.243,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528278.24
172,-0.729,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528288.45
173,-0.839,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528297.81
174,-2.974,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528307.23
175,-2.663,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528317.45
176,-1.888,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528327.18
177,-0.84,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528340.61
178,-2.315,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528350.25
179,-2.346,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528360.28
180,0.46,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528369.1
181,-1.011,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528380.12
182,-1.011,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528391.38
183,-1.011,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528402.15
184,-1.011,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528412.36
185,-1.118,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528423.13
186,-1.011,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528434.65
187,-1.011,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528446.45
188,-1.067,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528455.87
189,-0.375,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528464.56
190,0.159,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528474.41
191,0.224,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528485.77
192,-0.195,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528496.42
193,-1.012,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528506.54
194,-0.001,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528516.06
195,0.235,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528525.36
196,-0.648,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528535.54
197,-0.736,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528546.25
198,-0.28,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528558.99
199,-2.048,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528570.55
201,0.197,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528591.79
202,-0.797,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528602.76
203,-0.45,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528613.44
204,-1.214,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528626.71
205,-1.758,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528639.63
206,-1.293,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528650.79
207,-1.188,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528663.48
208,0.624,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528676.04
209,1.483,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528688.53
210,0.098,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528700.66
211,1.483,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528712.19
212,-0.527,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528724.81
213,0.888,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528736.84
214,-1.004,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528751.05
215,-1.264,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528762.52
216,-0.056,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528774.31
217,-0.282,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528784.35
218,-0.811,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528793.89
219,-0.958,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528804.07
220,-1.232,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528814.81
221,-0.385,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528823.65
222,-2.204,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528832.8
223,-2.271,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528841.45
224,-1.077,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528850.86
225,-0.948,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528860.91
226,-0.308,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528870.45
227,-0.164,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528880.75
228,-0.782,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528891.58
229,-2.688,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528902.73
230,-1.093,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528913.5
231,-0.085,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528924.46
232,-0.318,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528937.08
233,-0.537,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528947.1
234,0.399,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528958.34
235,1.452,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528969.71
236,0.946,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528980.53
237,-2.026,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626528991.28
238,-0.828,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529003.07
239,0.052,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529014.85
240,0.052,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529025.37
241,-0.306,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529035.93
242,0.311,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529047.8
243,-0.073,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529058.08
244,-0.017,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529068.4
245,-0.756,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529080.13
246,-0.074,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529093.92
247,-0.463,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529104.21
248,0.782,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529115.91
249,-1.024,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529127.99
250,-1.754,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529138.84
251,-1.932,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529150.47
252,-1.228,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529162.78
253,-0.237,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529175.64
254,-2.647,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529184.66
255,-1.143,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529194.27
256,-2.46,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529203.32
257,-2.243,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529212.47
258,-2.455,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529222.02
259,-2.757,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529231.66
260,-2.578,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529240.7
261,-2.393,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529251.35
262,-0.312,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529261.71
263,-0.359,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529272.97
264,-3.321,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529284.72
265,-2.938,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529297.13
266,-1.508,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529307.48
267,-3.282,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529317.6
268,-2.318,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529327.1
269,-1.177,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529337.23
270,-1.651,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529348.33
271,-0.344,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529359.53
272,-0.962,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529370.31
273,-1.061,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529379.91
274,-1.227,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529389.12
275,-0.055,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529398.77
276,-0.744,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529408.29
277,-2.134,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529417.82
278,-0.481,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529427.26
279,-1.49,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529436.66
280,-1.056,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529446.38
281,-1.254,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529456.15
282,-1.556,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529465.74
283,-0.245,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529475.51
284,-1.044,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529485.81
285,-0.303,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529495.55
286,-0.012,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529509.04
287,-2.611,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529519.09
288,-1.259,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529528.21
289,-2.256,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529537.73
290,-1.376,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529549.93
291,-1.825,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529561.83
301,-1.491,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529673.98
302,-0.278,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529685.69
303,0.034,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529697.38
304,-1.202,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529709.87
305,0.177,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529724.13
310,-2.94,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529765.19
311,-0.337,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529776.55
312,-0.931,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529786.63
313,-0.183,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529796.3
314,-0.22,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529806.05
315,-0.713,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529815.03
316,-0.906,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529825.27
317,-1.513,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529835.82
318,0.074,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529846.97
319,-1.769,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529857.93
320,-0.168,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529867.71
321,-0.645,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529877.24
322,-2.155,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529887.34
323,0.791,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529897.79
324,0.476,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529908.3
325,2.076,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529921.77
326,0.582,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529932.51
327,-0.256,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529943.55
328,-0.602,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529954.95
329,-3.438,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529966.99
330,-0.598,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529977.89
331,-0.882,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626529989.62
332,-0.553,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626530001.03
333,-1.119,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626530013.04
334,0.234,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626530026.78
335,-0.44,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626530036.73
336,-1.738,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626530047.48
337,-1.362,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626530058.25
338,-2.808,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626530068.43
339,-0.951,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626530078.87
340,-0.223,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626530089.29
341,-0.608,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626530099.92
342,-0.663,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626530110.11
343,-0.486,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626530119.62
344,-0.843,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626530129.14
345,-0.392,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626530139.65
346,-2.847,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626530150.15
347,-1.15,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626530159.42
348,-0.715,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626530169.34
349,-3.804,http://biosig.unimelb.edu.au/mcsm/results_stability_prediction/1626530178.75
